image_id,file_name,width,height,track_id,bbox_x,bbox_y,bbox_w,bbox_h,keypoints,bbox_area_ratio,mean_leg_conf,lh_conf,rh_conf,lk_conf,rk_conf,knee_asym,hip_tilt
110,000110.jpg,1920,1080,4,1638.899169921875,336.6312561035156,1917.250244140625,941.6182861328124,"[1691.66650390625, 403.152587890625, 2.0, 1705.880126953125, 389.5483093261719, 2.0, 1680.9136962890625, 392.7190246582031, 2.0, 1738.8399658203125, 394.1976318359375, 2.0, 1675.1646728515625, 401.9293518066406, 2.0, 1781.284423828125, 464.0943603515625, 2.0, 1669.3642578125, 481.688232421875, 2.0, 1843.9691162109375, 552.9430541992188, 2.0, 1658.65478515625, 585.1014404296875, 2.0, 1862.2646484375, 624.2850341796875, 2.0, 1655.448974609375, 663.2865600585938, 2.0, 1790.187744140625, 644.6301879882812, 2.0, 1711.18408203125, 654.0181884765625, 2.0, 1836.1483154296875, 792.8660888671875, 2.0, 1708.5234375, 803.835205078125, 2.0, 1894.606689453125, 928.185791015625, 2.0, 1725.7239990234375, 938.337890625, 2.0]",0.8706201239271854,2.0,2.0,2.0,2.0,2.0,0.0673303411589622,0.1179982670586861
70,000070.jpg,1920,1080,9,1268.0126953125,560.9498291015625,1458.6348876953125,847.2392578125,"[1291.984130859375, 594.6596069335938, 2.0, 1297.0546875, 588.5260620117188, 2.0, 1292.6121826171875, 588.6220092773438, 2.0, 1314.461181640625, 589.7061767578125, 2.0, 1304.7802734375, 589.6851196289062, 0.0, 1330.8232421875, 616.7783203125, 2.0, 1317.5904541015625, 613.9293212890625, 2.0, 1362.70654296875, 649.9796142578125, 2.0, 1310.3173828125, 638.9970092773438, 2.0, 1362.873779296875, 661.8883666992188, 2.0, 1293.9097900390625, 636.8087158203125, 2.0, 1350.63232421875, 697.4306640625, 2.0, 1338.395263671875, 695.7240600585938, 2.0, 1353.35009765625, 748.3563232421875, 2.0, 1301.0302734375, 746.0175170898438, 2.0, 1434.342529296875, 794.46484375, 2.0, 1339.7764892578125, 788.5094604492188, 2.0]",0.5959745079428992,2.0,2.0,2.0,2.0,2.0,0.9433322302815494,0.1381139725399105
49,000049.jpg,1920,1080,28,1302.9910888671875,446.1136779785156,1439.557373046875,825.0205688476562,"[1335.66357421875, 482.9922180175781, 0.0, 1335.98095703125, 475.305908203125, 0.0, 1338.584228515625, 473.94207763671875, 0.0, 1337.760986328125, 482.6915588378906, 2.0, 1370.248291015625, 478.25299072265625, 2.0, 1331.28125, 529.2412109375, 2.0, 1394.991943359375, 521.5759887695312, 2.0, 1325.1417236328125, 593.07861328125, 2.0, 1422.2845458984375, 578.842529296875, 2.0, 1315.663818359375, 644.1813354492188, 2.0, 1427.70166015625, 625.6268920898438, 2.0, 1352.3031005859375, 632.625732421875, 2.0, 1392.191162109375, 629.2752685546875, 2.0, 1346.1529541015625, 714.438232421875, 2.0, 1377.776123046875, 712.111328125, 2.0, 1358.537841796875, 793.5064086914062, 2.0, 1381.1436767578125, 788.687255859375, 2.0]",0.5727548431712821,2.0,2.0,2.0,2.0,2.0,0.0509026955629266,0.0836998093137969
51,000051.jpg,1920,1080,30,822.984619140625,276.6913146972656,992.248779296875,647.35205078125,"[959.6561279296875, 329.27850341796875, 2.0, 968.247314453125, 322.5003356933594, 2.0, 957.0278930664062, 317.59185791015625, 2.0, 964.7796630859375, 317.5162353515625, 0.0, 943.5188598632812, 304.5403747558594, 2.0, 938.4710083007812, 338.5851745605469, 2.0, 909.7959594726562, 325.0495910644531, 2.0, 936.5952758789062, 412.6890869140625, 2.0, 912.5419921875, 399.6257629394531, 2.0, 943.0368041992188, 458.0464172363281, 2.0, 937.2156372070312, 458.6393737792969, 2.0, 877.4725952148438, 418.4638366699219, 2.0, 854.2197875976562, 413.7500915527344, 2.0, 911.716552734375, 517.7533569335938, 2.0, 879.5572509765625, 514.2526245117188, 2.0, 919.019775390625, 610.867431640625, 2.0, 870.4465942382812, 608.6041870117188, 2.0]",0.3097676900863348,2.0,2.0,2.0,2.0,2.0,0.058230466496628,0.1986677449307664
53,000053.jpg,1920,1080,30,732.1842651367188,267.763916015625,1037.3077392578125,846.593994140625,"[875.5333251953125, 329.8358459472656, 2.0, 889.5830078125, 323.2378845214844, 2.0, 876.6688842773438, 318.57861328125, 2.0, 922.3546752929688, 332.1600341796875, 2.0, 883.2713623046875, 322.1691589355469, 0.0, 960.0100708007812, 374.7122497558594, 2.0, 854.624267578125, 372.13714599609375, 2.0, 1017.822509765625, 407.24114990234375, 2.0, 852.955078125, 417.9534606933594, 2.0, 986.0852661132812, 367.7344970703125, 2.0, 934.124267578125, 385.6503601074219, 2.0, 920.3626708984375, 530.8817749023438, 2.0, 839.8524780273438, 526.6168212890625, 2.0, 958.0903930664062, 658.3760375976562, 2.0, 807.8134155273438, 662.993408203125, 2.0, 957.438232421875, 792.5718994140625, 2.0, 774.5809936523438, 805.7378540039062, 2.0]",0.4235042930802727,2.0,2.0,2.0,2.0,2.0,0.0884382532376451,0.0528992532685143
72,000072.jpg,1920,1080,30,810.3964233398438,214.35415649414065,1078.117431640625,936.6970825195312,"[149.88587951660156, 28.062286376953125, 0.0, 139.074951171875, 13.819473266601562, 0.0, 164.4466552734375, 8.186279296875, 0.0, 88.29611206054688, 5.9962005615234375, 0.0, 201.07179260253906, 0.0, 0.0, 64.9932861328125, 88.28581237792969, 2.0, 262.55560302734375, 62.576568603515625, 2.0, 35.13585662841797, 270.5562744140625, 2.0, 348.9791259765625, 214.52023315429688, 2.0, 55.66941833496094, 417.383544921875, 2.0, 355.0310974121094, 355.1344299316406, 2.0, 157.1205596923828, 373.4552307128906, 2.0, 287.6175231933594, 359.41973876953125, 2.0, 131.82765197753906, 648.3324584960938, 2.0, 278.0506896972656, 613.1036376953125, 2.0, 136.5247344970703, 888.0890502929688, 2.0, 278.4837646484375, 843.4279174804688, 2.0]",0.4870126605088848,2.0,2.0,2.0,2.0,2.0,0.168945666215177,0.1069366080868645
86,000086.jpg,1920,1080,30,845.2394409179688,336.2044372558594,1073.1282958984375,782.666015625,"[306.7755126953125, 34.61933135986328, 0.0, 305.4307556152344, 28.78549575805664, 0.0, 302.13836669921875, 30.604665756225586, 0.0, 310.09130859375, 17.10428237915039, 0.0, 290.3557434082031, 19.360370635986328, 0.0, 336.1603088378906, 2.212368965148926, 0.0, 265.74664306640625, 5.260168075561523, 0.0, 345.42791748046875, 21.72963523864746, 2.0, 259.78350830078125, 30.715850830078125, 2.0, 326.69732666015625, 41.65180206298828, 2.0, 282.6470947265625, 50.72545623779297, 2.0, 334.28082275390625, 27.67888069152832, 2.0, 273.7521667480469, 29.767009735107422, 2.0, 381.09600830078125, 100.42008209228516, 2.0, 233.73257446289062, 102.72773742675781, 2.0, 400.8650207519531, 181.7628173828125, 2.0, 191.76626586914062, 185.05628967285156, 2.0]",0.4050448724948283,2.0,2.0,2.0,2.0,2.0,0.0542950302546062,0.0344771099395387
87,000087.jpg,1920,1080,30,902.4691772460938,341.7066345214844,1087.3126220703125,866.70703125,"[942.7125244140625, 401.4198303222656, 2.0, 951.0863037109375, 392.8535461425781, 2.0, 936.35107421875, 393.88970947265625, 2.0, 978.3395385742188, 397.6278991699219, 2.0, 942.5717163085938, 401.4270935058594, 0.0, 1025.9764404296875, 445.0110168457031, 2.0, 943.2420043945312, 450.38726806640625, 2.0, 1034.0982666015625, 458.3527526855469, 2.0, 926.1141967773438, 469.5894470214844, 2.0, 991.5924682617188, 428.1317138671875, 2.0, 948.0932006835938, 432.10748291015625, 2.0, 1038.5611572265625, 599.7839965820312, 2.0, 991.12158203125, 597.2742919921875, 2.0, 995.3230590820312, 708.8538818359375, 2.0, 994.7272338867188, 685.8041381835938, 2.0, 983.712890625, 811.3604736328125, 2.0, 1030.778076171875, 764.8767700195312, 2.0]",0.4544663844112721,2.0,2.0,2.0,2.0,2.0,0.604635975513569,0.052828195992403
52,000052.jpg,1920,1080,32,1135.3421630859375,0.0,1487.6715087890625,193.9814300537109,"[1331.007568359375, 21.94497299194336, 0.0, 1331.035400390625, 12.931560516357422, 0.0, 1321.5819091796875, 16.58444595336914, 0.0, 1344.758544921875, 16.509143829345703, 0.0, 1301.1207275390625, 24.856292724609375, 0.0, 1368.28125, 16.08907127380371, 0.0, 1282.634521484375, 0.0, 0.0, 1367.2738037109375, 38.13177490234375, 0.0, 1252.258056640625, 0.0, 0.0, 1338.073974609375, 13.48414421081543, 0.0, 1289.9417724609375, 0.0, 0.0, 1362.77197265625, 0.0, 2.0, 1286.282470703125, 0.0, 2.0, 1406.7254638671875, 52.678619384765625, 2.0, 1219.3428955078125, 44.11720275878906, 2.0, 1449.01220703125, 163.37461853027344, 2.0, 1169.4786376953125, 151.2242431640625, 2.0]",0.1391689075641706,2.0,2.0,2.0,2.0,2.0,0.1511670705168807,0.0
73,000073.jpg,1920,1080,44,2.941497802734375,1.892120361328125,409.5780334472656,933.3319702148438,"[109.135986328125, 27.066741943359375, 0.0, 106.72236633300781, 9.139617919921875, 0.0, 124.31037139892578, 5.7904815673828125, 0.0, 103.974609375, 11.566864013671875, 2.0, 201.71690368652344, 0.0, 0.0, 93.3899917602539, 108.87171936035156, 2.0, 287.851318359375, 75.81660461425781, 2.0, 47.896568298339844, 285.5054931640625, 2.0, 364.1546630859375, 231.5921630859375, 2.0, 49.86284637451172, 429.9633483886719, 2.0, 356.69580078125, 371.63739013671875, 2.0, 162.8013916015625, 368.1413269042969, 2.0, 286.6890563964844, 348.5708312988281, 2.0, 139.48350524902344, 655.5764770507812, 2.0, 247.3427276611328, 610.3123168945312, 2.0, 144.52438354492188, 901.3452758789062, 2.0, 242.89596557617188, 834.9031372070312, 2.0]",0.1843519834654984,2.0,2.0,2.0,2.0,2.0,0.1889344221740749,0.1560335601628562
76,000076.jpg,1920,1080,44,0.0008468627929687,22.9464111328125,374.13482666015625,962.7139892578124,"[92.26904296875, 81.0322036743164, 0.0, 90.4394760131836, 62.15174102783203, 0.0, 104.40521240234375, 64.10094451904297, 0.0, 80.4909896850586, 58.069610595703125, 2.0, 174.10357666015625, 58.507598876953125, 2.0, 46.366756439208984, 129.2975616455078, 2.0, 255.989501953125, 126.73956298828125, 2.0, 16.123191833496094, 241.60208129882812, 2.0, 335.9158630371094, 274.0104675292969, 2.0, 37.21705627441406, 262.6333312988281, 2.0, 334.1321716308594, 383.5957336425781, 2.0, 99.87906646728516, 383.4009094238281, 2.0, 231.2097930908203, 383.2131042480469, 2.0, 95.81160736083984, 634.4328002929688, 2.0, 198.21327209472656, 650.2177734375, 2.0, 100.77005767822266, 851.8588256835938, 2.0, 187.2148895263672, 895.4549560546875, 2.0]",0.1737002466696948,2.0,2.0,2.0,2.0,2.0,0.1368362757582513,0.0014300046804027
77,000077.jpg,1920,1080,44,0.0,3.3182373046875,374.6106262207031,952.0847778320312,"[113.58584594726562, 65.50799560546875, 0.0, 111.8328628540039, 48.01007080078125, 0.0, 126.26831817626953, 46.73565673828125, 0.0, 92.9770736694336, 44.833831787109375, 2.0, 189.4705047607422, 40.13758850097656, 2.0, 59.63642120361328, 128.97921752929688, 2.0, 264.30633544921875, 115.06558227539062, 2.0, 20.109352111816406, 250.78591918945312, 2.0, 333.7232666015625, 263.6087951660156, 2.0, 44.80016326904297, 280.83209228515625, 2.0, 336.867919921875, 371.0504455566406, 2.0, 100.32417297363281, 391.08673095703125, 2.0, 236.98306274414062, 378.95068359375, 2.0, 73.73236083984375, 647.9298095703125, 2.0, 225.8641815185547, 618.7454223632812, 2.0, 74.8538818359375, 875.731201171875, 2.0, 234.33233642578125, 841.7880249023438, 2.0]",0.1720009041468249,2.0,2.0,2.0,2.0,2.0,0.1323899412816405,0.0884566355092851
78,000078.jpg,1920,1080,44,0.0,1.15557861328125,445.8980712890625,973.0977172851562,"[142.99813842773438, 56.04620361328125, 0.0, 147.54800415039062, 39.297637939453125, 0.0, 151.42543029785156, 39.713470458984375, 0.0, 143.89427185058594, 45.18310546875, 2.0, 212.29632568359375, 47.7960205078125, 2.0, 105.36847686767578, 124.24701690673828, 2.0, 298.4896545410156, 140.74005126953125, 2.0, 6.254859924316406, 174.5183868408203, 2.0, 385.39556884765625, 262.4178771972656, 2.0, 3.157745361328125, 228.81602478027344, 2.0, 412.77862548828125, 360.61962890625, 2.0, 153.47483825683594, 404.3896179199219, 2.0, 278.3162841796875, 400.4993896484375, 2.0, 126.62519073486328, 655.548583984375, 2.0, 275.15679931640625, 610.506591796875, 2.0, 121.65962982177734, 888.6654663085938, 2.0, 311.0592041015625, 813.4002685546875, 2.0]",0.209250769344734,2.0,2.0,2.0,2.0,2.0,0.340736896914186,0.031145984591544
79,000079.jpg,1920,1080,44,18.586349487304688,0.302398681640625,494.7739562988281,969.1060791015624,"[227.5220489501953, 52.811279296875, 0.0, 231.2468719482422, 35.274261474609375, 0.0, 240.03561401367188, 39.04779052734375, 0.0, 212.25750732421875, 41.920074462890625, 2.0, 295.3641052246094, 47.602386474609375, 0.0, 159.48390197753906, 124.2095718383789, 2.0, 374.080322265625, 147.4548797607422, 2.0, 81.44357299804688, 227.220947265625, 2.0, 454.25006103515625, 272.0992126464844, 2.0, 58.28295135498047, 343.1162414550781, 2.0, 440.633544921875, 380.30419921875, 2.0, 209.17153930664062, 400.1271057128906, 2.0, 346.3026123046875, 410.69622802734375, 2.0, 149.01979064941406, 624.859375, 2.0, 285.7972717285156, 673.4793701171875, 2.0, 161.6186065673828, 815.3602294921875, 2.0, 304.6188659667969, 896.4175415039062, 2.0]",0.2312347843510441,2.0,2.0,2.0,2.0,2.0,0.2691290983329631,0.0768446780177787
81,000081.jpg,1920,1080,44,151.7889404296875,50.06515502929688,670.1494140625,1052.162841796875,"[321.66619873046875, 152.62344360351562, 2.0, 338.9340515136719, 131.24249267578125, 2.0, 323.16497802734375, 131.82476806640625, 2.0, 378.4131774902344, 144.21258544921875, 2.0, 385.6517028808594, 141.33993530273438, 2.0, 323.47265625, 254.8526611328125, 2.0, 510.4835205078125, 244.83041381835938, 2.0, 205.85601806640625, 360.74176025390625, 2.0, 613.8933715820312, 350.8851013183594, 2.0, 204.88706970214844, 464.09814453125, 2.0, 620.6556396484375, 446.68121337890625, 2.0, 372.0067443847656, 512.8771362304688, 2.0, 495.84375, 504.6718444824219, 2.0, 301.333740234375, 758.02978515625, 2.0, 481.8040771484375, 741.2723388671875, 2.0, 278.1847229003906, 992.1060791015625, 2.0, 508.5475158691406, 965.9357299804688, 2.0]",0.3400396951815734,2.0,2.0,2.0,2.0,2.0,0.1459964140271968,0.0661133017063272
117,000117.jpg,1920,1080,61,821.096923828125,271.8417663574219,1059.7618408203125,770.2496948242188,"[1033.79833984375, 342.3088073730469, 2.0, 1040.0833740234375, 334.7580871582031, 2.0, 1028.6134033203125, 330.2369384765625, 2.0, 1026.0987548828125, 333.7957763671875, 0.0, 996.7142944335938, 322.0078430175781, 2.0, 985.04248046875, 383.3534851074219, 2.0, 952.6094970703125, 346.8471984863281, 2.0, 984.1968383789062, 442.46502685546875, 2.0, 938.8717041015625, 368.67169189453125, 2.0, 1009.8323974609375, 458.35382080078125, 2.0, 982.516357421875, 409.52325439453125, 2.0, 896.7598266601562, 495.6968994140625, 2.0, 877.1995849609375, 482.4985656738281, 2.0, 923.8709106445312, 608.3505859375, 2.0, 937.7149658203125, 605.6656494140625, 2.0, 882.4288940429688, 701.6798095703125, 2.0, 916.1854858398438, 721.549072265625, 2.0]",0.3936541447136371,2.0,2.0,2.0,2.0,2.0,0.9052019665860848,0.5593085408694615
159,000159.jpg,1920,1080,68,841.5419311523438,299.2166748046875,1148.8961181640625,982.3419799804688,"[1014.71630859375, 385.1800537109375, 2.0, 1036.9075927734375, 373.4843444824219, 2.0, 1001.7312622070312, 366.5385437011719, 2.0, 1064.93359375, 380.4909973144531, 2.0, 978.7705078125, 365.7615966796875, 2.0, 1065.793701171875, 446.7373352050781, 2.0, 954.4349365234375, 435.16864013671875, 2.0, 1105.3985595703125, 547.248291015625, 2.0, 1023.1842651367188, 541.6669921875, 2.0, 1081.208984375, 551.9762573242188, 2.0, 1103.634033203125, 529.4546508789062, 2.0, 976.9720458984375, 617.3079833984375, 2.0, 893.0702514648438, 607.01513671875, 2.0, 1031.3134765625, 777.9741821289062, 2.0, 916.7239379882812, 760.4686889648438, 2.0, 994.5538940429688, 953.1124877929688, 2.0, 891.37060546875, 947.2078857421875, 2.0]",0.5442751193620562,2.0,2.0,2.0,2.0,2.0,0.1696566585360825,0.1217630331998417
160,000160.jpg,1920,1080,67,133.15150451660156,3.95068359375,580.5823974609375,976.8175048828124,"[353.18804931640625, 79.43133544921875, 0.0, 350.6662292480469, 61.91203308105469, 0.0, 361.371826171875, 62.14732360839844, 0.0, 320.35284423828125, 68.35084533691406, 2.0, 412.6125183105469, 69.31233215332031, 2.0, 279.4598693847656, 156.19891357421875, 2.0, 480.48431396484375, 168.64471435546875, 2.0, 207.69039916992188, 271.59625244140625, 2.0, 533.2348022460938, 313.1972351074219, 2.0, 166.365478515625, 355.512451171875, 2.0, 525.9642944335938, 429.42218017578125, 2.0, 344.1274719238281, 418.67041015625, 2.0, 473.29205322265625, 423.9317321777344, 2.0, 303.020263671875, 653.7119750976562, 2.0, 432.7245788574219, 673.9610595703125, 2.0, 299.8574523925781, 855.6538696289062, 2.0, 416.8368835449219, 886.3731079101562, 2.0]",0.2734968406957341,2.0,2.0,2.0,2.0,2.0,0.113634395029374,0.0406994076290617
161,000161.jpg,1920,1080,67,168.46646118164062,5.954864501953125,623.5453491210938,978.9867553710938,"[407.2967834472656, 66.04911804199219, 0.0, 403.2398376464844, 46.648773193359375, 0.0, 412.4267578125, 49.5758056640625, 0.0, 361.7550964355469, 48.237762451171875, 2.0, 451.3678894042969, 56.66697692871094, 2.0, 304.8372802734375, 134.85086059570312, 2.0, 512.4457397460938, 154.06814575195312, 2.0, 236.27894592285156, 267.3453369140625, 2.0, 571.5908813476562, 294.9057922363281, 2.0, 201.74647521972656, 359.5320739746094, 2.0, 577.75, 395.2152099609375, 2.0, 345.4817199707031, 394.819091796875, 2.0, 478.99871826171875, 406.8851623535156, 2.0, 310.91754150390625, 620.1820068359375, 2.0, 448.56494140625, 665.6592407226562, 2.0, 309.638671875, 818.6499633789062, 2.0, 429.17559814453125, 885.4610595703125, 2.0]",0.2943878463362246,2.0,2.0,2.0,2.0,2.0,0.2428685625667965,0.090003591144921
163,000163.jpg,1920,1080,67,265.329345703125,8.857635498046875,662.0359497070312,992.2894287109376,"[591.0842895507812, 84.21075439453125, 2.0, 587.4724731445312, 64.58821105957031, 0.0, 583.3185424804688, 62.01727294921875, 2.0, 507.21331787109375, 60.76043701171875, 2.0, 555.8007202148438, 69.14140319824219, 2.0, 406.6670227050781, 148.0250244140625, 2.0, 579.6725463867188, 173.84912109375, 2.0, 311.8118896484375, 247.4523162841797, 2.0, 609.6405029296875, 298.6638488769531, 2.0, 328.3644104003906, 353.4378662109375, 2.0, 624.644775390625, 391.9412841796875, 2.0, 415.01068115234375, 423.432861328125, 2.0, 528.5228271484375, 427.060546875, 2.0, 414.88677978515625, 680.2041015625, 2.0, 550.7503051757812, 645.3652954101562, 2.0, 406.29473876953125, 925.2938232421875, 2.0, 552.6822509765625, 845.0490112304688, 2.0]",0.3168071346069121,2.0,2.0,2.0,2.0,2.0,0.3287619346204948,0.0319419780052051
167,000167.jpg,1920,1080,67,385.2073974609375,8.565948486328125,1225.5882568359375,1063.3287353515625,"[925.3386840820312, 23.19451904296875, 0.0, 909.0340576171875, 0.0, 0.0, 924.7235107421875, 0.0, 0.0, 748.7570190429688, 0.0, 0.0, 879.1572875976562, 13.343902587890625, 2.0, 580.1251831054688, 137.74673461914062, 2.0, 892.2149658203125, 164.80734252929688, 2.0, 446.78167724609375, 421.1349792480469, 2.0, 973.1156616210938, 413.1863098144531, 2.0, 556.35009765625, 553.8226928710938, 2.0, 1125.1021728515625, 504.5859680175781, 2.0, 577.5809326171875, 682.0486450195312, 2.0, 766.0314331054688, 696.8653564453125, 2.0, 619.9860229492188, 1080.0, 2.0, 835.6926879882812, 1080.0, 2.0, 585.1776123046875, 1080.0, 0.0, 750.2611694335938, 1080.0, 0.0]",0.6284737708348203,2.0,2.0,2.0,2.0,2.0,0.0570707379297721,0.0783815810122954
118,000118.jpg,1920,1080,76,614.7412719726562,776.8680419921875,829.4254760742188,933.6486206054688,"[1025.666259765625, 330.4950256347656, 2.0, 1027.646728515625, 322.3379211425781, 0.0, 1023.0018920898438, 317.7147216796875, 2.0, 1008.9747314453125, 328.511962890625, 0.0, 995.075927734375, 313.6938171386719, 2.0, 998.3336791992188, 384.3053283691406, 2.0, 905.1680297851562, 342.2964782714844, 2.0, 1005.7846069335938, 439.4570617675781, 2.0, 810.0645141601562, 357.8978576660156, 2.0, 983.4476318359375, 401.75390625, 2.0, 893.9631958007812, 363.153076171875, 2.0, 924.2772827148438, 539.3563842773438, 2.0, 868.7067260742188, 528.269775390625, 2.0, 920.5680541992188, 656.8441772460938, 2.0, 910.8265380859375, 659.7476806640625, 2.0, 892.0226440429688, 777.6963500976562, 2.0, 900.6461791992188, 790.6776123046875, 2.0]",0.3734529087730172,2.0,2.0,2.0,2.0,2.0,0.3620029163327586,0.1956459818074196
138,000138.jpg,1920,1080,78,1699.95263671875,620.9710693359375,1920.0,1076.830078125,"[686.7171630859375, 666.0463256835938, 0.0, 680.5223388671875, 652.626708984375, 0.0, 685.4907836914062, 652.8607788085938, 0.0, 622.228271484375, 658.9237060546875, 2.0, 678.6202392578125, 663.4280395507812, 2.0, 577.7631225585938, 731.378662109375, 2.0, 703.9315795898438, 734.1690673828125, 2.0, 532.2681884765625, 839.9315795898438, 2.0, 769.3302612304688, 833.0103149414062, 2.0, 539.0674438476562, 940.6974487304688, 2.0, 809.3245849609375, 928.584228515625, 2.0, 615.6806030273438, 914.9183349609375, 2.0, 688.2459106445312, 914.9956665039062, 2.0, 641.2127075195312, 1066.55029296875, 2.0, 679.013671875, 1061.3797607421875, 2.0, 654.116455078125, 1080.0, 0.0, 654.896240234375, 1080.0, 0.0]",0.9970648871527776,2.0,2.0,2.0,2.0,2.0,0.0977253351219346,0.0010656667205043
338,000338.jpg,1920,1080,82,985.6023559570312,329.8614807128906,1223.813720703125,855.9413452148438,"[1017.022705078125, 374.42852783203125, 0.0, 1012.7274169921875, 366.6697082519531, 0.0, 1023.17529296875, 364.865234375, 0.0, 1008.06103515625, 369.73553466796875, 2.0, 1056.681884765625, 364.9786376953125, 2.0, 1016.0516967773438, 420.0372619628906, 2.0, 1096.461669921875, 400.5953063964844, 2.0, 1012.324462890625, 497.7196960449219, 2.0, 1159.3529052734375, 462.5223083496094, 2.0, 1022.9881591796875, 534.87744140625, 2.0, 1185.7357177734375, 487.7208557128906, 2.0, 1069.294189453125, 560.291015625, 2.0, 1117.199462890625, 553.0834350585938, 2.0, 1091.9853515625, 682.970703125, 2.0, 1124.122802734375, 674.424560546875, 2.0, 1098.9422607421875, 801.01171875, 2.0, 1109.8443603515625, 800.9820556640625, 2.0]",0.5051662627271488,2.0,2.0,2.0,2.0,2.0,0.0665092841152367,0.1487772539935856
339,000339.jpg,1920,1080,82,948.9847412109376,224.35775756835935,1219.587890625,862.7389526367188,"[991.0711669921875, 416.7730407714844, 2.0, 988.0899047851562, 410.2625427246094, 0.0, 992.5510864257812, 406.0209045410156, 0.0, 990.6615600585938, 414.13690185546875, 2.0, 1019.5926513671875, 398.68353271484375, 0.0, 1010.8839721679688, 462.6295166015625, 2.0, 1075.2176513671875, 401.4266052246094, 2.0, 1036.9344482421875, 543.1948852539062, 2.0, 1122.8115234375, 348.91876220703125, 2.0, 1031.318115234375, 571.1724243164062, 2.0, 1110.39453125, 271.19873046875, 2.0, 1118.6849365234375, 563.2621459960938, 2.0, 1156.7109375, 546.6210327148438, 2.0, 1119.2127685546875, 700.435546875, 2.0, 1161.2083740234375, 691.0140991210938, 2.0, 1149.576171875, 827.8103637695312, 2.0, 1176.696533203125, 819.9056396484375, 2.0]",0.5074199360562488,2.0,2.0,2.0,2.0,2.0,0.1755931678733847,0.4009049789963543
341,000341.jpg,1920,1080,82,986.8071899414062,366.5354919433594,1352.3343505859375,872.84716796875,"[1010.1265869140625, 434.31280517578125, 2.0, 1010.5618286132812, 425.617431640625, 2.0, 1010.1700439453125, 423.8799133300781, 0.0, 1019.8342895507812, 406.5119323730469, 2.0, 1025.173828125, 404.1816101074219, 0.0, 1052.9278564453125, 414.5466613769531, 2.0, 1089.270263671875, 419.1302795410156, 2.0, 1100.9945068359375, 498.6037902832031, 2.0, 1118.660400390625, 521.954345703125, 2.0, 1113.2476806640625, 604.4613647460938, 2.0, 1111.0732421875, 620.5917358398438, 2.0, 1193.8935546875, 487.46185302734375, 2.0, 1221.3211669921875, 488.09503173828125, 2.0, 1138.431884765625, 669.8671875, 2.0, 1208.16943359375, 639.0948486328125, 2.0, 1199.4033203125, 824.8998413085938, 2.0, 1317.0069580078125, 754.2466430664062, 2.0]",0.5692424807367835,2.0,2.0,2.0,2.0,2.0,1.4243829947108817,0.023078457451524
347,000347.jpg,1920,1080,82,1097.5675048828125,32.69329833984375,1849.20166015625,927.4696655273438,"[1262.752685546875, 137.47032165527344, 2.0, 1263.7822265625, 124.67774963378906, 2.0, 1266.52587890625, 118.57699584960938, 0.0, 1280.33837890625, 107.2510986328125, 2.0, 1311.919921875, 90.51406860351562, 0.0, 1309.9517822265625, 157.8007049560547, 2.0, 1417.5638427734375, 138.7423095703125, 2.0, 1260.575439453125, 313.87213134765625, 2.0, 1471.5926513671875, 324.04608154296875, 2.0, 1131.9769287109375, 387.8374328613281, 2.0, 1419.28125, 446.7944641113281, 2.0, 1533.8148193359375, 318.31915283203125, 2.0, 1602.0565185546875, 310.0075988769531, 2.0, 1503.1746826171875, 601.6402587890625, 2.0, 1646.4927978515625, 545.3038330078125, 2.0, 1568.4019775390625, 843.9560546875, 2.0, 1771.202392578125, 744.9386596679688, 2.0]",0.8271018736678848,2.0,2.0,2.0,2.0,2.0,0.6621042182361934,0.1209006196633339
349,000349.jpg,1920,1080,82,1348.143798828125,9.042022705078123,1920.0,835.2374877929688,"[1372.6109619140625, 105.6214599609375, 0.0, 1359.1578369140625, 92.43514251708984, 0.0, 1385.9930419921875, 93.840087890625, 0.0, 1356.7193603515625, 44.03931427001953, 2.0, 1443.231201171875, 45.61802673339844, 0.0, 1408.0828857421875, 36.96251678466797, 2.0, 1554.1912841796875, 29.365631103515625, 2.0, 1506.3812255859375, 169.8526153564453, 2.0, 1629.62890625, 140.76971435546875, 2.0, 1575.6082763671875, 361.2894592285156, 2.0, 1643.89501953125, 319.7702331542969, 2.0, 1645.1715087890625, 180.2259063720703, 2.0, 1760.1322021484375, 183.30960083007812, 2.0, 1547.2933349609375, 467.794677734375, 2.0, 1777.9013671875, 451.6768798828125, 2.0, 1637.489501953125, 705.13623046875, 2.0, 1920.0, 649.2376098632812, 2.0]",0.7733680442527489,2.0,2.0,2.0,2.0,2.0,0.3027279875493839,0.0268140245959923
